;text
50434;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
71683;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
83968;"El clavado con cero de calificación de un joven canadiense de 17 años y la reacción de su entrenador https://t.co/7mnaxPFdsL  Yulimar Rojas
#2Ago
Robeilys Peinado
Yonnel
#CuidémonosDeLaCovid19"
89930;Iván Pedroso, entrenador de Yulimar Rojas hace historia al lograr oro y bronce para países diferentes https://t.co/T42Jrp9qzh      .
63424;Medalla de Yulimar Rojas se convierte en todas las reservas de oro del BCV https://t.co/EQfNz5pBwr https://t.co/wSSDZERvPJ
43383;"La espectacular actuación 🥇 de Yulimar Rojas en los #OlympicGames fue noticia en todo el mundo 🌍 y en los medios de Mozambique 🇲🇿 no fue la excepción.

@CancilleriaVE
@jaarreaza
@TeamRojas45 https://t.co/R3xalFA0LM"
47744;"Yulimar Rojas #oro en #Athletics 
Daniel Dhers #plata en #BMXFreestyle 
Julio Mayora #plata en #Weightlifting  
Keydomar Vallenilla #plata en #Weightlifting  

Venezuela #VEN ha ganado 4 medallas en una misma edición de los JJOO por PRIMERA VEZ."
94114;Iván Pedroso, entrenador de Yulimar Rojas hace historia al lograr oro y bronce para países diferentes https://t.co/baZGmGyG9S
99136;"Yulimar Rojas ha batido el récord del mundo de triple salto en una final olímpica, algo que jamás había logrado una mujer y que no conseguía un hombre desde 1968 (primero Giuseppe Gentile, luego Nelson Prudencio y finalmente Viktor Saneyev)

#Athletics #JuegosOlimpicos #Tokyo2020"
70081;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
62368;EN FOTOS:  Entre lágrimas junto a familiares y amigos la madre de Yulimar Rojas festejó la medalla olímpica https://t.co/h18hGZdqIw
58563;"Ese apagón en algunos sitios de Caracas. 
Les da arrechera que la gente esté contenta con las medallas, con Yulimar Rojas. 
A una semana de las primarias del PSUV. 
Hay que sacar de una vez por todas a esos saboteadores de mierda."
88704;Yo de verdad que no entiendo a esta gente, la española que ganó en las olimpiadas medalla de bronce junto a la de oro de la venezolana Yulimar Rojas en salto, va y dice esta estupidez, de verdad a tanta gente le importa el color de los q ganan? O simplemente están enfermas. 🤡🤡 https://t.co/f2NLQ573g6
42562;Iván Pedroso, entrenador de Yulimar Rojas hace historia al lograr oro y bronce para países diferentes https://t.co/T42Jrp9qzh      .
87842;Los dos medallistas de hoy domingo 01/08/2021 en Tokio, Japón 🇯🇵, Yulimar Rojas y Daniel Dhers , ninguno es financiado por el régimen, Yulimar es financiada por el el Barsa español y Daniel por Red Bull , así que chavistas no vengan a mojonear a la gente, claro son venezolanos.
06147;Propongo una avenida con el nombre de Yulimar Rojas, y también una estatua en toda Venezuela.
78562;"“Felicitaciones a Yulimar Rojas y todos los medallistas. Recuerdo como en 1984 toda Vzla, celebraba la medalla de bronce del pequeño gigante Marcelino Bolívar. Hoy viviendo como indigente gracias a este cáncer socialista de Chavez/Maduro y su banda de delincuentes. ”
✍️@pvasquezv https://t.co/yAjkts4hZ2"
93569;Los dos medallistas de hoy domingo 01/08/2021 en Tokio, Japón 🇯🇵, Yulimar Rojas y Daniel Dhers , ninguno es financiado por el régimen, Yulimar es financiada por el el Barsa español y Daniel por Red Bull , así que chavistas no vengan a mojonear a la gente, claro son venezolanos.
07393;Y sonó el Himno Nacional. Yulimar rojas hizo sonar el Himno Nacional de Venezuela en Tokio y el mundo lo escuchó. Qué emocionante momento. Histórico, dignificante. Puso en alto el nombre de Venezuela. #CuidemonosDeLaCovid19 #PlomoRevolucionario @NicolasMaduro @dcabellor https://t.co/sQQ7BZz3Lx
16993;Yulimar no es la Usain Bolt del salto triple, es la Yulimar Rojas del salto triple.
47075;"Es más que amor ¡Frenesí! ❤🇻🇪🥇🏃🏾‍♀️
Yulimar Rojas 
@yulimarrojas45 

#JuegosOlimpicos #Tokyo2020 https://t.co/jii8zOqyWQ"
90788;#2Ago 🗞️ | Decretaron día de júbilo en un estado de Venezuela por Yulimar Rojas https://t.co/Sy1z1twJYY
61894;Para dimensionar bien la realidad. Les dejo un análisis que puede acercar a la realidad. Yulimar Rojas @TeamRojas45 es en la actualidad el Usain Bolt de su momento. La mejor de su disciplina con diferencia en el mundo. Es Venezolana. Difícil encontrar en la historia alguien así.
48386;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
68259;Himno de la República Bolivariana de Venezuela retumba en lo más alto del podio en Tokio gracias a la REINA Yulimar Rojas. Primera vez que se escuchan las gloriosas notas de nuestro himno en estás olimpiadas ¡Viva la Generación de Oro! https://t.co/UBK2Mzz0bk
94658;El Himno Nacional de la República Bolivariana de Venezuela sonó con fuerza en #Tokyo2020 tras la premiación de nuestra campeona mundial, Yulimar Rojas ¡Felicitaciones infinitas! La juventud venezolana vibra en los #JuegosOlimpicos https://t.co/2FqbweNppA
88837;Yo de verdad que no entiendo a esta gente, la española que ganó en las olimpiadas medalla de bronce junto a la de oro de la venezolana Yulimar Rojas en salto, va y dice esta estupidez, de verdad a tanta gente le importa el color de los q ganan? O simplemente están enfermas. 🤡🤡 https://t.co/f2NLQ573g6
69568;"#EnVideo 📹 | Pdte. @NicolasMaduro: Toda Venezuela unida en espíritu, en alma, debe disfrutar y celebrar la victoria de Yulimar Rojas, Daniel Dhers, Keydomar Vallenilla, Julio Mayora y de toda la Delegación Olímpica de Venezuela.
#CuidémonosDeLaCovid19 https://t.co/TzJ7B8GbYq"
55430;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
96705;"La Federación Vasca no se rinde en su intento de lograr la oficialidad https://t.co/S57Y2Mt2ca  Yulimar Rojas
#2Ago
Robeilys Peinado
Yonnel
#CuidémonosDeLaCovid19"
98724;"🇻🇪🏆Venezolana, negra y lesbiana. 

Yulimar Rojas rompió el récord olímpico de Francoise Mbango y el récord mundial de Inessa Kravets con su salto de 15.67 metros. https://t.co/d1VUS6pFbn"
65130;Medalla de Yulimar Rojas se convierte en todas las reservas de oro del BCV https://t.co/EQfNz5pBwr https://t.co/wSSDZERvPJ
34016;Me encanta Yulimar Rojas, su carisma y fortaleza, me encanta también que sea una medallista olímpica y activista LGBT.  🏳️‍🌈❤️ https://t.co/mEVzqVIwNN
54468;"Presidente Maduro a Yulimar Rojas: ¡Venezuela está orgullosa de ti!

#CuidémonosDeLaCovid19 

https://t.co/7VbGOzsit5 https://t.co/FeM2e9fjHu"
76454;"#EnVideo 📹 | Pdte. @NicolasMaduro: Toda Venezuela unida en espíritu, en alma, debe disfrutar y celebrar la victoria de Yulimar Rojas, Daniel Dhers, Keydomar Vallenilla, Julio Mayora y de toda la Delegación Olímpica de Venezuela.
#CuidémonosDeLaCovid19 https://t.co/TzJ7B8GbYq"
58340;#Deportes | El momento en que Yulimar Rojas recibió su histórica medalla de oro en Tokio 2020 +VIDEO  👇  ❗ https://t.co/f3ApAIU6pW
61284;Yo de verdad que no entiendo a esta gente, la española que ganó en las olimpiadas medalla de bronce junto a la de oro de la venezolana Yulimar Rojas en salto, va y dice esta estupidez, de verdad a tanta gente le importa el color de los q ganan? O simplemente están enfermas. 🤡🤡 https://t.co/f2NLQ573g6
24544;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
21957;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
44393;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
01955;"Mejores 6 marcas de #SaltoTriple #AllTime

1 YULIMAR ROJAS 🇻🇪 15,67m en 2021

2 Inessa Kravets 🇺🇦 15,50 en 1995

3 YULIMAR ROJAS 🇻🇪 15,43m en 2021

4 YULIMAR ROJAS 🇻🇪 15,41m en 2019

5 Francoise Mbango 🇨🇲 15,39m en 2008

6 YULIMAR ROJAS 🇻🇪 15,37m en 2019

https://t.co/z2cuLdDcHY https://t.co/tmrSG7DEKM"
95427;Hermoso este texto de @karinasainz sobre Yulimar Rojas @TeamRojas45 https://t.co/QM4J5RmFOd
35072;"“Felicitaciones a Yulimar Rojas y todos los medallistas. Recuerdo como en 1984 toda Vzla, celebraba la medalla de bronce del pequeño gigante Marcelino Bolívar. Hoy viviendo como indigente gracias a este cáncer socialista de Chavez/Maduro y su banda de delincuentes. ”
✍️@pvasquezv https://t.co/yAjkts4hZ2"
92992;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
05250;"El #fútbolvenezolano celebró el oro de #YulimarRojas

https://t.co/GQ308h0iu4"
29122;"#Tokio2020 #2Agosto #Triplesalto 
IMPERDIBLE ENTREVISTA ! 
Ana Peleteiro habla de su rival y compañera de entrenaniento  Yulimar Rojas https://t.co/WzunAT3cIO vía @YouTube"
02720;"LA FALTA DE PAGO AL ENTRENADOR fue culpaaaaa,,,, deeeee @MervinMaldonad0 de quien o de quien tengo curiosidad @robeilys_ruby 

 Yulimar Rojas
#2Ago
Robeilys Peinado
Yonnel
#CuidémonosDeLaCovid19 https://t.co/xrYu274ZLg"
23972;@TeamRojas45 Festejando el triunfo de nuestra REINA Yulimar Rojas 💐👏👏👏👏👏👏👏👏👏
23716;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
99844;"@MaihenH Es Yulimar Rojas
Campeona de Oro olímpico
Atletismo su pasión
Chavista por mil engaños
Madurista de convicción

Sus héroes  
Guardias Na-zi onales
Y los pillos Polison
los Médicos no los nombra, pues para ella no son

Lleva el rancho en la cabeza, y el mundo en su corazón."
67200;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
33633;"Nueva Obra: ¡Yulimar Rojas! Campeona Olímpica y Record Mundial 🥇🇻🇪 #Tokio2020 

¡Twitter la vió primero! 😎 https://t.co/rJNEcpusEy"
89921;La colombiana Caterine Ibargüen, décima en la final de triple salto de los Juegos Olímpicos de Tokio, no pudo repetir su triunfo de Río de Janeiro 2016 ante el dominio de la venezolana Yulimar Rojas, que “tuvo el día perfecto para realizar sus sueños”. https://t.co/aXGiXm0Atx
34016;"Presidente Maduro a Yulimar Rojas: ¡Venezuela está orgullosa de ti!

#CuidémonosDeLaCovid19 

https://t.co/7VbGOzsit5 https://t.co/FeM2e9fjHu"
12419;"Ana Peleteiro explicando lo que significa tener a Yulimar Rojas como compañera de entrenamiento.

Esto contextualiza el abrazo que acabamos de ver. #JuegosOlimpicos https://t.co/5Mtog1RYCJ"
78752;"Ana Peleteiro explicando lo que significa tener a Yulimar Rojas como compañera de entrenamiento.

Esto contextualiza el abrazo que acabamos de ver. #JuegosOlimpicos https://t.co/5Mtog1RYCJ"
12192;"Ana Peleteiro explicando lo que significa tener a Yulimar Rojas como compañera de entrenamiento.

Esto contextualiza el abrazo que acabamos de ver. #JuegosOlimpicos https://t.co/5Mtog1RYCJ"
71683;"Yulimar Rojas : ""el presidente Chávez fue un pilar fundamental para el deporte en mi país"" https://t.co/PfSd6BxaM3"
83936;Iván Pedroso, entrenador de Yulimar Rojas hace historia al lograr oro y bronce para países diferentes https://t.co/T42Jrp9qzh      .
61960;Las notas del “Gloria al Bravo Pueblo” se escucharon este domingo 1 de agosto en el Estadio Olímpico de Tokio, luego que la atleta venezolana Yulimar Rojas recibiera su flamante medalla de oro. La saltadora impuso un nuevo récord mundial con un salto de 15,67 metros. https://t.co/bvrKzhaA9a
29858;"Desde la #MisiónRobinson felicitamos a nuestros jóvenes deportistas Yulimar Rojas, Daniel Dhers, José Mayora y Keydomar Vallenilla en las olimpiadas por sus triunfos ¡Gracias por poner el nombre de Venezuela en alto, son ejemplo de nuestro pueblo!

#GeneraciónDeOroInvencible https://t.co/yOlSiCA8yj"
13990;"#JuegosOlimpicos Yulimar Rojas Galáctica, Gracias por tu rebeldía y heroicidad, para regalarle a tu Patria está Felicidad, en tiempos de dificultades!! 
Así somos los venezolanos nos crecemos en la ADVERSIDAD #1Ago @NicolasMaduro #FelizDomingo @TeamRojas45 https://t.co/A3oZ6u4Yul"
31906;#Nacionales |  Cada 1° de agosto en Anzoátegui será Día de Júbilo en honor a Yulimar Rojas  👇 https://t.co/UIULgApkgZ
11946;El ex presidente Rafael Correa se sabe el Himno de Venezuela ¡Gloria al bravo pueblo! Siempre lo cantaba en cada acto en nuestro país, @MashiRafael decía que nuestro Himno es hermoso. Ayer lo cantó con Yulimar Rojas. Un caballero
61280;Así se escucharon las notas del “Gloria al bravo pueblo” en el Estadio Olímpico de Tokio, luego que Yulimar Rojas recibiera su medalla de oro. Rojas no pudo contener la alegría y alzó su brazo derecho mientras seguía la letra del himno y ondeaba el tricolor nacional. https://t.co/d3hT04sJzk
11203;"Primera vez que una mujer rompe el récord del mundo de triple salto ¡en una final de #JuegosOlimpicos!

Yulimar Rojas, medalla de oro e historia pura en #Tokyo2020, de Venezuela para el mundo 🇻🇪🥇🔝❤👏. https://t.co/8qSJPLKgH5"
48714;"¿Evitará el 'default'? EE.UU. despliega ""medidas extraordinarias"" antes de que expire la suspensión del límite de deuda - RT https://t.co/6Awf0Q9xXq  Yulimar Rojas
#2Ago
Robeilys Peinado
Yonnel
#CuidémonosDeLaCovid19"
38021;"¡UNA DURA! Yulimar Rojas: ""Qué felicidad es lograr las cosas que te propones""  https://t.co/v10JLfJYrw"
18625;"PREMIACIÓN EN TOKIO 2020: ¡La Reina del Atletismo mundial se llama YULIMAR ROJAS! (+FOTOS)

#CuidémonosDeLaCovid19 

https://t.co/HQN5onzRMf https://t.co/WOG35Jz6QB"
18788;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
80961;"Les queremos presentar a Teolinda, la bisabuela del #TeamRojas45.

Este fue el mensaje que le dejó a Yulimar Rojas tras su actuación en los #JuegosOlimpicos de #Tokyo2020

¡Te amamos Teolinda! https://t.co/HLKyinTyoB"
83942;"MEXICO ""Ya nadie se va a sentir intocable"": López Obrador celebra la consulta popular para enjuiciar a expresidentes a pesar de la baja participación - RT https://t.co/MSloF16NFo  Yulimar Rojas
#2Ago
Robeilys Peinado
Yonnel
#CuidémonosDeLaCovid19"
68483;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
48579;"Uno de colombiano tiene que ser muy miserable en la vida para quitarle mérito a Yulimar Rojas sólo porque es venezolana. ¡No sean xenófobos, no sean hijueputas! 

Muy fan de Caterine Ibargüen pero lo que acaba de hacer Yulimar es de ponerse de pie y aplaudir hasta el cansancio 👏"
58402;"Yulimar Rojas es la primera mujer en ganar el oro olímpico para Venezuela. Y CLARO QUE ES IMPORTANTE DECIRLO. 

Hablamos de un país en el que se invierte poco o nada en el deporte femenino, pero LA MEJOR ATLETA DE SU HISTORIA es mujer."
02278;Hace cuatro años Yulimar Rojas ganó la medalla de plata🥈, mañana inicia el primer paso para que @TeamRojas45 gane el oro 🥇en #OlimpiadasTokio2020 ¡Treinta millones de venezolanos saltaremos contigo!🙏🇻🇪💪
04995;Gente que pretende quitarle mérito a Venezuela y dárselo al  Barça altetismo, por el récord olímpico. Les informo que Yulimar Rojas se formó en Venezuela, no en España. Su gran salto en JJOO 2016 ¡Deslumbró!, ganó plata, enseguida la fichó el Barça: sabían la joya que se llevaron
28353;Yo de verdad que no entiendo a esta gente, la española que ganó en las olimpiadas medalla de bronce junto a la de oro de la venezolana Yulimar Rojas en salto, va y dice esta estupidez, de verdad a tanta gente le importa el color de los q ganan? O simplemente están enfermas. 🤡🤡 https://t.co/f2NLQ573g6
21377;"#EnVideo 📹 | Pdte. @NicolasMaduro: Toda Venezuela unida en espíritu, en alma, debe disfrutar y celebrar la victoria de Yulimar Rojas, Daniel Dhers, Keydomar Vallenilla, Julio Mayora y de toda la Delegación Olímpica de Venezuela.
#CuidémonosDeLaCovid19 https://t.co/TzJ7B8GbYq"
85026;"“Felicitaciones a Yulimar Rojas y todos los medallistas. Recuerdo como en 1984 toda Vzla, celebraba la medalla de bronce del pequeño gigante Marcelino Bolívar. Hoy viviendo como indigente gracias a este cáncer socialista de Chavez/Maduro y su banda de delincuentes. ”
✍️@pvasquezv https://t.co/yAjkts4hZ2"
86530;"En vísperas de nuestro 84° aniversario, los integrantes de la #GNB felicitamos a nuestra Campeona Mundial y Medallista Olímpica, Yulimar Rojas! 🥇 Gracias por dejar en alto el nombre de la Patria de Bolívar.
#1Ago #GNB 
#GeneraciónDeOroInvencible
#RumboAl84AniversarioGNB https://t.co/7FTwC5Iuh7"
80194;"¡Eres inspiración! ❤️🇻🇪

Estas son las emotivas palabras de campeón a campeona que le envió Francisco ""Morochito"" Rodríguez a Yulimar Rojas.

""Morochito"" es el primer campeón olímpico de Venezuela: boxeo #México1968 

🎥 @indeporteve

#JuegosOlimpicos https://t.co/xJMEawZJV6"
60263;Varios medios insisten que Yulimar Rojas es colombiana. Les da rrrabia que sea venezolana, que haya roto el record mundial que no pudo su campeoncita hacer. Yulimar es Rojas es venezolana y es chavista, carajo. #CuidemonosDeLaCovid19 @NicolasMaduro @dcabellor #PlomoRevolucionario https://t.co/8UqFnt1Ph4
94464;"#EnVideo 📹 | Pdte. @NicolasMaduro: Toda Venezuela unida en espíritu, en alma, debe disfrutar y celebrar la victoria de Yulimar Rojas, Daniel Dhers, Keydomar Vallenilla, Julio Mayora y de toda la Delegación Olímpica de Venezuela.
#CuidémonosDeLaCovid19 https://t.co/qJ5WjuxpOf"
44937;"¡Con una marca de 14.77 Yulimar Rojas pasa a la final!👏💪 

✅Final Salto Triple 

Domingo 01/07↔️07:20 AM 

¡Acompañemos en la distancia enviándole buena vibra a @TeamRojas45!🙏💫"
62977;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
47009;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
26730;"El megaproyecto petrolero chino en aguas profundas inicia operaciones plenas antes de lo previsto - RT https://t.co/gg7OgZMocT  Yulimar Rojas
#2Ago
Robeilys Peinado
Yonnel
#CuidémonosDeLaCovid19"
30571;"Somos testigos de la jornada más gloriosa del deporte femenino de América del Sur en toda la historia.

REBECA ANDRADE, Brasil, ORO en gimnasia artística.
YULIMAR ROJAS, Venezuela, ORO y RÉCORD MUNDIAL en salto triple.
NEISI DAJOMES BARRERA, Ecuador, ORO en pesas.

Impresionante. https://t.co/Eb3Un8aCXI"
07616;"Me flipa Ana Peleteiro celebrando emocionada al instante el salto de Yulimar Rojas.
https://t.co/KbayWXW2oA"
74855;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
45379;"A Yulimar Rojas le están diciendo “chavista” por contestarle una llamada a Maduro. 🤦🏻‍♂️
A mi modo de ver, la deportista venezolana fue diplomática y educada, ademas dijo que su triunfo se lo dedica a millones de sus compatriotas que salieron de su natal Venezuela."
79363;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
40482;🇻🇪 Yulimar Rojas arrasó en la prueba de triple salto en los Juegos Olímpicos de Tokio 2020. Ganó la medalla de oro y pulverizó un récord mundial que se había mantenido durante 26 años, al realizar un asombroso vuelo de 15,67 metros. https://t.co/pOo9ybZXRo https://t.co/wUuk7QIqpQ
66151;Nueva e intencionada Fake News del Nuevo Herald por supuesto otra vez contra #Venezuela, su preferida junto a #Cuba y #Nicaragua. Publican que Yulimar Rojas es Colombiana. Caramba que ellos no son nuevos en esta plaza y ya Yulimar en su carrera ha cosechado decenas de lauros. https://t.co/QPTB16w5xQ
87524;"Un imperio construido sobre el expolio: las (incómodas) verdades de Pedro Castillo en Perú que escuecen en España - Opinión en RT @Caninator  https://t.co/4tysYsk8SU  Yulimar Rojas
#2Ago
Robeilys Peinado
Yonnel
#CuidémonosDeLaCovid19"
36642;La atleta gallega Ana Peleteiro, medallista de bronce de triple salto en los Juegos Olímpicos de Tokio (Japón), aseguró que la ganadora del oro, Yulimar Rojas, es Godzilla, ella un chihuahua y, aunque “puede ser igual de peligrosa”, no se ve superando el récord de la venezolana. https://t.co/kiloTuua8U
53890;"#EnVideo 📹 | Pdte. @NicolasMaduro: Toda Venezuela unida en espíritu, en alma, debe disfrutar y celebrar la victoria de Yulimar Rojas, Daniel Dhers, Keydomar Vallenilla, Julio Mayora y de toda la Delegación Olímpica de Venezuela.
#CuidémonosDeLaCovid19 https://t.co/TzJ7B8GbYq"
38530;"PREMIACIÓN EN TOKIO 2020: ¡La Reina del Atletismo mundial se llama YULIMAR ROJAS! (+FOTOS)

#CuidémonosDeLaCovid19 

https://t.co/HQN5onzRMf https://t.co/WOG35Jz6QB"
69767;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
64808;Heroína 🤩🇻🇪 | Yulimar Rojas: “Soy la misma chama que vivía en el ranchito de Pozuelos” https://t.co/HCMdyyFjw6
96744;EN FOTOS:  Entre lágrimas junto a familiares y amigos la madre de Yulimar Rojas festejó la medalla olímpica https://t.co/h18hGZdqIw
05153;El ex presidente Rafael Correa se sabe el Himno de Venezuela ¡Gloria al bravo pueblo! Siempre lo cantaba en cada acto en nuestro país, @MashiRafael decía que nuestro Himno es hermoso. Ayer lo cantó con Yulimar Rojas. Un caballero
14596;"#EnVideo 📹 | Pdte. @NicolasMaduro: Toda Venezuela unida en espíritu, en alma, debe disfrutar y celebrar la victoria de Yulimar Rojas, Daniel Dhers, Keydomar Vallenilla, Julio Mayora y de toda la Delegación Olímpica de Venezuela.
#CuidémonosDeLaCovid19 https://t.co/TzJ7B8GbYq"
26368;"Nuestros cuatro campeones olímpicos 🇻🇪

🥇 Francisco ""Morochito"" Rodríguez / México 1968
🥇 Arlindo Gouveia / Barcelona 1992
🥇 Rubén Limardo / Londres 2012
🥇 Yulimar Rojas / Tokyo 2020 https://t.co/W1jQmCL2eF"
39553;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
60929;Los dos medallistas de hoy domingo 01/08/2021 en Tokio, Japón 🇯🇵, Yulimar Rojas y Daniel Dhers , ninguno es financiado por el régimen, Yulimar es financiada por el el Barsa español y Daniel por Red Bull , así que chavistas no vengan a mojonear a la gente, claro son venezolanos.
98212;Medalla de Yulimar Rojas se convierte en todas las reservas de oro del BCV https://t.co/EQfNz5pBwr https://t.co/wSSDZERvPJ
53824;"ALEMANIA...Video de un policía que lanza una mujer al piso en Berlín llama la atención del relator de la ONU sobre torturas - RT https://t.co/ATJ4yrpLbT  Yulimar Rojas
#2Ago
Robeilys Peinado
Yonnel
#CuidémonosDeLaCovid19"
84321;"El clavado con cero de calificación de un joven canadiense de 17 años y la reacción de su entrenador https://t.co/7mnaxPFdsL  Yulimar Rojas
#2Ago
Robeilys Peinado
Yonnel
#CuidémonosDeLaCovid19"
12581;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
95011;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
62215;"Yulimar Rojas gana oro para Venezuela y rompe récord mundial en Tokio https://t.co/ASshsCFJJU

#CuidémonosDelCovid19
#Tokyo2020 https://t.co/4qSkaHQECK"
